002008011,體育[男女合班]—健康體適能,二34          ,45,45,1,衝堂科目無法退選                                  ,一般處理
046001031,程式設計概論,三78E         ,65,22,16,衝堂科目無法退選                                  ,一般處理
046001041,程式設計概論,四78E         ,65,19,17,衝堂科目無法退選                                  ,一般處理
046001051,程式設計概論,五234         ,65,24,23,衝堂科目無法退選                                  ,一般處理
046001061,程式設計概論,一678         ,65,31,12,衝堂科目無法退選                                  ,一般處理
046001071,程式設計概論,二678         ,40,39,20,重複修習已及格科目，不可加選                      ,一般處理
046001081,程式設計概論,三678         ,65,65,5,衝堂科目無法退選                                  ,一般處理
046001091,程式設計概論,四678         ,65,54,16,重複修習已及格科目，不可加選                      ,一般處理
046001101,程式設計概論,五678         ,65,25,8,衝堂科目無法退選                                  ,一般處理
046001111,程式設計概論,五D56         ,65,22,23,衝堂科目無法退選                                  ,一般處理
046001121,程式設計概論,一78E         ,40,0,,,一般處理
046002011,探索數位世界,五78EF        ,65,31,22,加選此科目將超過選課學分限制，無法加選,一般處理
046003001,人工智慧與數位人文,四78E         ,30,30,3,全校人數已額滿                                    ,一般處理
090013001,健康管理專題講座                                            ,一56          ,120,120,4,衝堂科目無法退選                                  ,一般處理
090014011,生物技術導論                                                ,三78          ,100,45,28,衝堂科目無法退選                                  ,一般處理
090019001,風水、建築與環境,三34          ,75,75,3,衝堂科目無法退選                                  ,一般處理
090020001,認識中醫藥,五78          ,80,80,1,全校人數已額滿                                    ,一般處理
090025001,天氣與氣候                                                  ,二78          ,80,64,23,衝堂科目無法退選                                  ,一般處理
090033001,野生動物保育行銷                                            ,四78          ,70,70,2,加選此科目將超過選課學分限制，無法加選,一般處理
090043001,壓力與情緒管理                                              ,二78          ,100,100,2,衝堂科目無法退選                                  ,一般處理
090044001,藥物使用與生活的關係                                        ,二78          ,100,100,1,全校人數已額滿                                    ,一般處理
090060001,醫療與生活                                                  ,二78          ,100,100,4,衝堂科目無法退選                                  ,一般處理
090060011,醫療與生活                                                  ,二78          ,100,100,3,衝堂科目無法退選                                  ,一般處理
090060021,醫療與生活                                                  ,四78          ,100,100,4,衝堂科目無法退選                                  ,一般處理
090066001,看的方法（紀錄片）                                          ,一12          ,178,178,4,加選此科目將超過選課學分限制，無法加選,一般處理
090069001,視力保健與眼睛疾病                                          ,一78          ,100,99,29,衝堂科目無法退選                                  ,一般處理
090088001,預防醫學與校園健康,三78          ,80,80,3,衝堂科目無法退選                                  ,一般處理
090101001,西歐歷史建築,三78          ,100,100,3,衝堂科目無法退選                                  ,一般處理
090104001,長期照護與健康產業發展,四78          ,80,80,7,衝堂科目無法退選                                  ,一般處理
090106001,健康與生活,二78          ,80,80,6,衝堂科目無法退選                                  ,一般處理
090108001,關於藝術的話題,四78          ,60,60,2,衝堂科目無法退選                                  ,一般處理
090109001,仰望星空探索宇宙,五56          ,50,50,2,衝堂科目無法退選                                  ,一般處理
090110001,想像之外的化學,五34          ,60,60,4,加選此科目將超過選課學分限制，無法加選,一般處理
090111001,環境科學與環境保護,五56          ,50,27,24,衝堂科目無法退選                                  ,一般處理
090113001,探索柯南的偵探世界,二78          ,100,87,26,衝堂科目無法退選                                  ,一般處理
090114001,數位轉型的智權與風險管理,五78          ,50,50,3,加選此科目將超過選課學分限制，無法加選,一般處理
993003001,音樂鑑賞                                                    ,四34          ,67,67,4,衝堂科目無法退選                                  ,一般處理
993015001,衛生保健                                                    ,四D5          ,30,30,2,衝堂科目無法退選                                  ,一般處理
